十字街,じゅうじがい,1,11,＃函館市営[本線],＃函館市営[宝来・谷地頭線]
十条,じゅうじょう,13,692,ＪＲ東日本　赤羽線,
十条,じゅうじょう,26,1208,近鉄京都線,
十条,じゅうじょう,26,1208,京都市営烏丸線,
十三,じゅうそう,27,1256,阪急京都本線,阪急神戸本線
守内かさ神,しゅうちかさがみ,35,1540,錦川鉄道錦川清流線,
十二兼,じゅうにかね,20,,ＪＲ東海　中央本線,
十二橋,じゅうにきょう,12,,ＪＲ東日本　鹿島線,
十二湖,じゅうにこ,2,,ＪＲ東日本　五能線,
十二所,じゅうにしょ,5,314,ＪＲ東日本　花輪線,
十文字,じゅうもんじ,5,,ＪＲ東日本　奥羽本線,
聚楽園,しゅうらくえん,23,1115,名鉄常滑線,
宿院,しゅくいん,27,1262,＃阪堺電気軌道阪堺線,
夙川,しゅくがわ,28,1323,阪急神戸本線,阪急甲陽線
宿川原,しゅくがわら,2,,弘南鉄道大鰐線,
宿河原,しゅくがわら,14,760,ＪＲ東日本　南武線,
宿戸,しゅくのへ,3,,ＪＲ東日本　八戸線,
修善寺,しゅぜんじ,22,,伊豆箱根鉄道駿豆線,
縮景園前,しゅっけいえんまえ,34,1501,＃広島電鉄[白島線],
朱文別,しゅもんべつ,1,,ＪＲ北海道　留萌本線,
純心学園前,じゅんしんがくえんまえ,46,1853,＃鹿児島市営[唐湊線],
俊徳道,しゅんとくみち,27,1295,近鉄大阪線,
正院,しょういん,17,855,のと鉄道能登線,
松陰神社前,しょういんじんじゃまえ,13,687,＃東急世田谷線,
常永,じょうえい,19,,ＪＲ東海　身延線,
正覚寺下,しょうかくじした,42,1742,＃長崎電気軌道[本線],
城ヶ崎海岸,じょうがさきかいがん,22,1050,伊豆急行,
庄川口,しょうがわぐち,16,,＃万葉線[新湊港線],
城川原,じょうがわら,16,836,ＪＲ西日本　富山港線,
商業高校前,しょうぎょうこうこうまえ,43,1763,＃熊本市営[健軍線],
将軍山,しょうぐんざん,1,,ＪＲ北海道　石北本線,
上下,じょうげ,34,,ＪＲ西日本　福塩線,
上下浜,じょうげはま,15,,ＪＲ東日本　信越本線,
上戸,じょうこ,7,,ＪＲ東日本　磐越西線,
定光寺,じょうこうじ,23,1100,ＪＲ東海　中央本線,
常光寺前,じょうこうじまえ,42,,島原鉄道,
商工センター入口,しょうこうせんたーいりぐち,34,1504,＃広島電鉄宮島線,
小路,しょうじ,27,1249,大阪市営千日前線,
少路,しょうじ,27,1271,大阪高速鉄道大阪モノレール線,
正雀,しょうじゃく,27,1292,阪急京都本線,
上州一ノ宮,じょうしゅういちのみや,10,516,上信電鉄上信線,
上州富岡,じょうしゅうとみおか,10,516,上信電鉄上信線,
上州七日市,じょうしゅうなのかいち,10,516,上信電鉄上信線,
上州新屋,じょうしゅうにいや,10,,上信電鉄上信線,
上州福島,じょうしゅうふくしま,10,,上信電鉄上信線,
浄心,じょうしん,23,1082,名古屋市営鶴舞線,
勝瑞,しょうずい,36,,ＪＲ四国　高徳線,
浄水,じょうすい,23,1105,名鉄豊田線,
生田,しょうでん,5,,ＪＲ東日本　田沢湖線,
聖天坂,しょうてんざか,27,1255,＃阪堺電気軌道阪堺線,
城東,じょうとう,10,507,上毛電気鉄道上毛線,
上道,じょうとう,33,,ＪＲ西日本　山陽本線,
小利別,しょうとしべつ,1,,北海道ちほく高原鉄道ふるさと銀河線,
庄内,しょうない,27,1271,阪急宝塚本線,
庄内,しょうない,44,,ＪＲ九州　久大本線,
庄内通,しょうないどおり,23,1082,名古屋市営鶴舞線,
庄内緑地公園,しょうないりょくちこうえん,23,1082,名古屋市営鶴舞線,
沼南,しょうなん,11,569,埼玉新都市交通伊奈線,
城南,じょうなん,2,196,弘南鉄道大鰐線,
湘南江の島,しょうなんえのしま,14,769,湘南モノレール江の島線,
湘南海岸公園,しょうなんかいがんこうえん,14,769,江ノ島電鉄,
湘南台,しょうなんだい,14,769,小田急江ノ島線,相鉄いずみ野線
湘南深沢,しょうなんふかさわ,14,768,湘南モノレール江の島線,
湘南町屋,しょうなんまちや,14,768,湘南モノレール江の島線,
城野,じょうの,40,1654,ＪＲ九州　日豊本線,ＪＲ九州　日田彦山線
城野,じょうの,40,1654,北九州高速鉄道小倉線,
城端,じょうはな,16,,ＪＲ西日本　城端線,
荘原,しょうばら,32,,ＪＲ西日本　山陰本線,
城北,じょうほく,34,1501,広島高速交通広島新交通１号線,
常北太田,じょうほくおおた,8,443,日立電鉄,
正丸,しょうまる,11,560,西武西武秩父線,
上毛高原,じょうもうこうげん,10,,ＪＲ東日本　上越新幹線,
縄文真脇,じょうもんまわき,17,,のと鉄道能登線,
生山,しょうやま,31,,ＪＲ西日本　伯備線,
城陽,じょうよう,26,1219,ＪＲ西日本　奈良線,
上呂,じょうろ,21,,ＪＲ東海　高山本線,
昭和,しょうわ,14,756,ＪＲ東日本　鶴見線,
昭和島,しょうわじま,13,686,東京モノレール東京モノレール羽田線,
昭和町,しょうわちょう,27,1252,大阪市営御堂筋線,
昭和町,しょうわちょう,37,1577,ＪＲ四国　高徳線,
昭和橋,しょうわばし,1,11,＃函館市営[湯の川線],
昭和町通,しょうわまちどおり,42,1742,＃長崎電気軌道[本線],
女学院前,じょがくいんまえ,34,1501,＃広島電鉄[白島線],
女子大,じょしだい,12,632,山万ユーカリが丘線,
勝幡,しょばた,23,,名鉄津島線,
庶路,しょろ,1,,ＪＲ北海道　根室本線,
白井海岸,しらいかいがん,3,,三陸鉄道北リアス線,
白市,しらいち,34,1518,ＪＲ西日本　山陽本線,
白糸台,しらいとだい,13,704,西武多摩川線,
白老,しらおい,1,,ＪＲ北海道　室蘭本線,
白岡,しらおか,11,,ＪＲ東日本　東北本線,
白神岳登山口,しらかみだけとざんぐち,2,,ＪＲ東日本　五能線,
白河,しらかわ,7,379,ＪＲ東日本　東北本線,
白川口,しらかわぐち,21,,ＪＲ東海　高山本線,
白木,しらき,24,1161,近鉄志摩線,
白木原,しらきばる,40,1679,西鉄天神大牟田線,
白木山,しらきやま,34,1506,ＪＲ西日本　芸備線,
白坂,しらさか,7,379,ＪＲ東日本　東北本線,
白鷺,しらさぎ,27,1262,南海高野線,
白沢,しらさわ,5,314,ＪＲ東日本　奥羽本線,
白沢,しらさわ,23,,名鉄河和線,
白沢,しらさわ,46,1855,ＪＲ九州　指宿枕崎線,
白沢渓谷,しらさわけいこく,23,1091,名古屋ガイドウェイバスガイドウェイバス志段味線,
白滝,しらたき,1,,ＪＲ北海道　石北本線,
白塚,しらつか,24,1152,近鉄名古屋線,
白糠,しらぬか,1,,ＪＲ北海道　根室本線,
白浜,しらはま,30,,ＪＲ西日本　紀勢本線,
白浜海水浴場前,しらはまかいすいよくじょうまえ,42,,島原鉄道,
白浜の宮,しらはまのみや,28,1320,山陽電気鉄道本線,
白山,しらやま,37,,高松琴平電気鉄道長尾線,
知内,しりうち,1,,ＪＲ北海道　海峡線,
市立体育館前,しりつたいいくかんまえ,43,1763,＃熊本市営[健軍線],
市立病院前,しりつびょういんまえ,46,1853,＃鹿児島市営[第一期線],
知床斜里,しれとこしゃり,1,,ＪＲ北海道　釧網本線,
白井,しろい,12,651,北総開発鉄道北総・公団線,
白石,しろいし,1,4,ＪＲ北海道　千歳線,ＪＲ北海道　函館本線
白石,しろいし,1,4,札幌市営東西線,
白石,しろいし,4,280,ＪＲ東日本　東北本線,
白石,しろいし,43,,ＪＲ九州　肥薩線,
白石蔵王,しろいしざおう,4,280,ＪＲ東日本　東北新幹線,
四郎ヶ原,しろうがはら,35,1544,ＪＲ西日本　美祢線,
白兎,しろうさぎ,6,348,山形鉄道フラワー長井線,
治良門橋,じろえんばし,10,511,東武桐生線,
白金,しろかね,21,996,＃名鉄美濃町線,
白銀,しろがね,2,197,ＪＲ東日本　八戸線,
白金台,しろかねだい,13,678,営団南北線,
白金高輪,しろかねたかなわ,13,678,営団南北線,東京都営三田線
白久,しろく,11,,秩父鉄道秩父本線,
白子,しろこ,24,1157,近鉄名古屋線,
城下,しろした,20,916,上田交通別所線,
城下,しろした,33,,＃岡山電気軌道[東山本線],
白鳥高原,しろとりこうげん,21,,長良川鉄道越美南線,
城西,しろにし,22,,ＪＲ東海　飯田線,
白丸,しろまる,13,,ＪＲ東日本　青梅線,
白丸,しろまる,17,,のと鉄道能登線,
志和口,しわぐち,34,1506,ＪＲ西日本　芸備線,
志和地,しわち,34,1515,ＪＲ西日本　芸備線,
紫波中央,しわちゅうおう,3,,ＪＲ東日本　東北本線,
新青森,しんあおもり,2,195,ＪＲ東日本　奥羽本線,
新秋津,しんあきつ,13,711,ＪＲ東日本　武蔵野線,
新旭,しんあさひ,25,,ＪＲ西日本　湖西線,
新旭川,しんあさひかわ,1,13,ＪＲ北海道　宗谷本線,ＪＲ北海道　石北本線
新安城,しんあんじょう,23,1106,名鉄名古屋本線,名鉄西尾線
新飯塚,しんいいづか,40,1667,ＪＲ九州　筑豊本線,ＪＲ九州　後藤寺線
新石切,しんいしきり,27,1295,近鉄東大阪線,
新伊勢崎,しんいせさき,10,510,東武伊勢崎線,
新板橋,しんいたばし,13,694,東京都営三田線,
新伊丹,しんいたみ,28,1326,阪急伊丹線,
新市,しんいち,34,,ＪＲ西日本　福塩線,
新一宮,しんいちのみや,23,1097,名鉄名古屋本線,名鉄尾西線
新井口,しんいのくち,34,1504,ＪＲ西日本　山陽本線,
新今宮,しんいまみや,27,1245,ＪＲ西日本　大阪環状線,ＪＲ西日本　関西本線
新岩国,しんいわくに,35,1540,ＪＲ西日本　山陽新幹線,
新魚津,しんうおづ,16,838,富山地方鉄道本線,
新鵜沼,しんうぬま,21,1004,名鉄犬山線,名鉄各務原線
新浦安,しんうらやす,12,646,ＪＲ東日本　京葉線,
新上挙母,しんうわごろも,23,1105,愛知環状鉄道,
新江古田,しんえごた,13,689,東京都営大江戸線,
新王寺,しんおうじ,29,,近鉄田原本線,
新大久保,しんおおくぼ,13,679,ＪＲ東日本　山手線,
新大阪,しんおおさか,27,1256,ＪＲ東海　東海道新幹線,ＪＲ西日本　山陽新幹線
新大津,しんおおつ,14,766,京急久里浜線,
新大塚,しんおおつか,13,680,営団丸ノ内線,
新大平下,しんおおひらした,9,,東武日光線,
新大宮,しんおおみや,29,1360,近鉄奈良線,
新御徒町,しんおかちまち,13,681,東京都営大江戸線,
新大楽毛,しんおたのしけ,1,15,ＪＲ北海道　根室本線,
新御茶ノ水,しんおちゃのみず,13,676,営団千代田線,
新尾道,しんおのみち,34,1512,ＪＲ西日本　山陽新幹線,
新改,しんがい,39,,ＪＲ四国　土讃線,
新開地,しんかいち,28,1313,神戸高速鉄道東西線,神戸高速鉄道南北線
新河岸,しんがし,11,554,東武東上本線,
新柏,しんかしわ,12,636,東武野田線,
新金岡,しんかなおか,27,1262,大阪市営御堂筋線,
新金谷,しんかなや,22,,大井川鐵道大井川本線,
新可児,しんかに,21,1005,名鉄広見線,
新鹿沼,しんかぬま,9,484,東武日光線,
新加納,しんかのう,21,1004,名鉄各務原線,
新鎌ヶ谷,しんかまがや,12,643,北総開発鉄道北総・公団線,新京成電鉄新京成線
新川,しんかわ,1,2,ＪＲ北海道　札沼線,
新川,しんかわ,23,1095,＃豊橋鉄道東田本線,
新川,しんかわ,38,1601,伊予鉄道郡中線,
新川崎,しんかわさき,14,757,ＪＲ東日本　東海道本線＜横須賀線＞,
新川町,しんかわちょう,1,11,＃函館市営[湯の川線],
新川橋,しんかわばし,23,,名鉄名古屋本線,
新川町,しんかわまち,23,1103,名鉄三河線,
新蒲原,しんかんばら,22,,ＪＲ東海　東海道本線,
新木,しんぎ,39,1616,＃土佐電気鉄道[ごめん線],
新木曽川,しんきそがわ,23,,名鉄名古屋本線,
新木場,しんきば,13,683,ＪＲ東日本　京葉線,営団有楽町線
新岐阜,しんぎふ,21,992,名鉄名古屋本線,名鉄各務原線
新岐阜駅前,しんぎふえきまえ,21,992,＃名鉄岐阜市内線,
鍼灸大学前,しんきゅうだいがくまえ,26,,ＪＲ西日本　山陰本線,
新清洲,しんきよす,23,,名鉄名古屋本線,
新桐生,しんきりゅう,10,509,東武桐生線,
新宮,しんぐう,30,1405,ＪＲ西日本　紀勢本線,
神宮寺,じんぐうじ,5,,ＪＲ東日本　奥羽本線,
神宮西,じんぐうにし,23,1087,名古屋市営４号線,
神宮前,じんぐうまえ,23,1087,名鉄名古屋本線,名鉄常滑線
新倉敷,しんくらしき,33,1473,ＪＲ西日本　山陽新幹線,ＪＲ西日本　山陽本線
新家,しんげ,27,1296,ＪＲ西日本　阪和線,
新検見川,しんけみがわ,12,618,ＪＲ東日本　総武本線,
新小岩,しんこいわ,13,697,ＪＲ東日本　総武本線,
新郷,しんごう,11,566,秩父鉄道秩父本線,
新高円寺,しんこうえんじ,13,690,営団丸ノ内線,
新庚申塚,しんこうしんづか,13,691,＃東京都営荒川線,
新神戸,しんこうべ,28,1318,ＪＲ西日本　山陽新幹線,神戸市営山手線
新古河,しんこが,11,,東武日光線,
新小金井,しんこがねい,13,708,西武多摩川線,
新越谷,しんこしがや,11,571,東武伊勢崎線,
新小平,しんこだいら,13,709,ＪＲ東日本　武蔵野線,
新琴似,しんことに,1,2,ＪＲ北海道　札沼線,
新子安,しんこやす,14,739,ＪＲ東日本　東海道本線,
しんざ,しんざ,15,811,北越急行ほくほく線,
新在家,しんざいけ,28,1312,阪神本線,
新西大寺町筋,しんさいだいじちょうすじ,33,,＃岡山電気軌道[清輝橋線],
心斎橋,しんさいばし,27,1261,大阪市営御堂筋線,大阪市営長堀鶴見緑地線
新栄野,しんさかえの,1,,ＪＲ北海道　石北本線,
新栄町,しんさかえまち,23,1080,名古屋市営東山線,
新栄町,しんさかえまち,40,1664,西鉄天神大牟田線,
新桜台,しんさくらだい,13,695,西武西武有楽町線,
新札幌,しんさっぽろ,1,8,ＪＲ北海道　千歳線,
新さっぽろ,しんさっぽろ,1,8,札幌市営東西線,
新狭山,しんさやま,11,565,西武新宿線,
新三田,しんさんだ,28,1337,ＪＲ西日本　福知山線,
宍道,しんじ,32,,ＪＲ西日本　山陰本線,ＪＲ西日本　木次線
新静岡,しんしずおか,22,1034,静岡鉄道静岡清水線,
新芝浦,しんしばうら,14,738,ＪＲ東日本　鶴見線（海芝浦支線）,
新柴又,しんしばまた,13,697,北総開発鉄道北総・公団線,
新島々,しんしましま,20,,松本電気鉄道上高地線,
新清水,しんしみず,22,,静岡鉄道静岡清水線,
新下関,しんしものせき,35,1534,ＪＲ西日本　山陽新幹線,ＪＲ西日本　山陽本線
信州中野,しんしゅうなかの,20,924,長野電鉄河東線,長野電鉄山の内線
新宿,しんじゅく,13,679,ＪＲ東日本　中央本線,ＪＲ東日本　山手線
新宿御苑前,しんじゅくぎょえんまえ,13,679,営団丸ノ内線,
新宿三丁目,しんじゅくさんちょうめ,13,679,営団丸ノ内線,東京都営新宿線
新宿西口,しんじゅくにしぐち,13,679,東京都営大江戸線,
新正,しんしょう,24,1153,近鉄名古屋線,
新庄,しんじょう,6,344,ＪＲ東日本　奥羽本線,ＪＲ東日本　陸羽西線
新所原,しんじょはら,22,1061,ＪＲ東海　東海道本線,天竜浜名湖鉄道天竜浜名湖線
新白岡,しんしらおか,11,,ＪＲ東日本　東北本線,
新白河,しんしらかわ,7,,ＪＲ東日本　東北新幹線,ＪＲ東日本　東北本線
新城,しんしろ,23,1114,ＪＲ東海　飯田線,
新水前寺,しんすいぜんじ,43,1763,ＪＲ九州　豊肥本線,
新杉田,しんすぎた,14,744,ＪＲ東日本　根岸線,横浜新都市交通金沢シーサイド線
新逗子,しんずし,14,772,京急逗子線,
新須屋,しんすや,43,,熊本電気鉄道菊池線,
新整備場,しんせいびじょう,13,686,東京モノレール東京モノレール羽田線,
新関,しんせき,15,,ＪＲ東日本　磐越西線,
新関,しんぜき,21,996,＃名鉄美濃町線,
新瀬戸,しんせと,23,1098,名鉄瀬戸線,
神泉,しんせん,13,688,京王井の頭線,
心臓血管センター,しんぞうけっかんせんたー,10,507,上毛電気鉄道上毛線,
神代,じんだい,5,,ＪＲ東日本　田沢湖線,
新大工町,しんだいくまち,42,1742,＃長崎電気軌道[蛍茶屋支線],
新代田,しんだいた,13,687,京王井の頭線,
新高島平,しんたかしまだいら,13,694,東京都営三田線,
